Technology	RNC Name	RNC Id	NodeB Name	NodeB Id	ENB ID	NodeB Longitude	NodeB Latitude	Sector Name	Active	Noise Figure	AntennaID	Antenna Model	Sector Keywords	Antenna Longitude	Antenna Latitude	Height	Mechanical DownTilt	Azimuth	Downlink Loss	Uplink Loss	RTT fix A Coefficient	RTT fix B Coefficient	RET ID	In Building	Cable Lengths(Calculated)	Sector Height Level(Calculated)
LTE	12	12	LT_MKPT	813495	813495	88.40459	22.49072	LT_KO_E_T1_OM_MKPTC_C	true	5.0	LT_KO_E_T1_OM_MKPTC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.40459	22.49072	12.0	2.0	210	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_MNHI	10903	10903	88.40093	22.49433	LT_KO_E_T1_OM_MNHIC_C	true	5.0	LT_KO_E_T1_OM_MNHIC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.40093	22.49433	5.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_MUKD	819411	819411	88.425	22.49028	LT_KO_E_T1_OM_MUKDA_A	true	5.0	LT_KO_E_T1_OM_MUKDA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.425	22.49028	30.0	1.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_MUKD	819411	819411	88.425	22.49028	LT_KO_E_T1_OM_MUKDB_B	true	5.0	LT_KO_E_T1_OM_MUKDB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.425	22.49028	30.0	1.0	130	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_MUKD	819411	819411	88.425	22.49028	LT_KO_E_T1_OM_MUKDC_C	true	5.0	LT_KO_E_T1_OM_MUKDC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.425	22.49028	30.0	1.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NBRN	10518	10518	88.4109	22.4889	LT_KO_E_T1_OM_NBRNA_A	true	5.0	LT_KO_E_T1_OM_NBRNA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_04DT_2110		88.4109	22.4889	9.0	3.0	350	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NBRN	10518	10518	88.4109	22.4889	LT_KO_E_T1_OM_NBRNB_B	true	5.0	LT_KO_E_T1_OM_NBRNB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_04DT_2110		88.4109	22.4889	9.0	2.0	80	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NBRN	10518	10518	88.4109	22.4889	LT_KO_E_T1_OM_NBRNC_C	true	5.0	LT_KO_E_T1_OM_NBRNC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.4109	22.4889	9.0	2.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NEBN	822176	822176	88.51832	22.48971	LT_KO_E_T1_OM_NEBNA_A	true	5.0	LT_KO_E_T1_OM_NEBNA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.51832	22.48971	15.0	0.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NEBN	822176	822176	88.51832	22.48971	LT_KO_E_T1_OM_NEBNB_B	true	5.0	LT_KO_E_T1_OM_NEBNB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.51832	22.48971	15.0	0.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NEBN	822176	822176	88.51832	22.48971	LT_KO_E_T1_OM_NEBNC_C	true	5.0	LT_KO_E_T1_OM_NEBNC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.51832	22.48971	15.0	0.0	280	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NLPK	10732	10732	88.39273	22.49224	LT_KO_E_T1_OM_NLPKA_A	true	5.0	LT_KO_E_T1_OM_NLPKA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39273	22.49224	12.0	2.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NLPK	10732	10732	88.39273	22.49224	LT_KO_E_T1_OM_NLPKB_B	true	5.0	LT_KO_E_T1_OM_NLPKB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39273	22.49224	12.0	2.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NLPK	10732	10732	88.39273	22.49224	LT_KO_E_T1_OM_NLPKC_C	true	5.0	LT_KO_E_T1_OM_NLPKC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.39273	22.49224	12.0	2.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NOPK	822338	822338	0.0	0.0	LT_KO_E_T1_OM_NOPKA_A	true	5.0	LT_KO_E_T1_OM_NOPKA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NOPK	822338	822338	0.0	0.0	LT_KO_E_T1_OM_NOPKB_B	true	5.0	LT_KO_E_T1_OM_NOPKB_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NOPK	822338	822338	0.0	0.0	LT_KO_E_T1_OM_NOPKC_C	true	5.0	LT_KO_E_T1_OM_NOPKC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NYAB	813002	813002	88.41439	22.48872	LT_KO_E_T1_OM_NYABA_A	true	5.0	LT_KO_E_T1_OM_NYABA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.41439	22.48872	15.0	2.0	50	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NYAB	813002	813002	88.41439	22.48872	LT_KO_E_T1_OM_NYABB_B	true	5.0	LT_KO_E_T1_OM_NYABB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.41439	22.48872	15.0	1.0	180	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_NYAB	813002	813002	88.41439	22.48872	LT_KO_E_T1_OM_NYABC_C	true	5.0	LT_KO_E_T1_OM_NYABC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.41439	22.48872	15.0	3.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PATU	10983	10983	88.393891	22.489169	LT_KO_E_T1_OM_PATUA_A	true	5.0	LT_KO_E_T1_OM_PATUA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.393891	22.489169	6.0	2.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PATU	10983	10983	88.393891	22.489169	LT_KO_E_T1_OM_PATUB_B	true	5.0	LT_KO_E_T1_OM_PATUB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.393891	22.489169	9.0	4.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PATU	10983	10983	88.393891	22.489169	LT_KO_E_T1_OM_PATUC_C	true	5.0	LT_KO_E_T1_OM_PATUC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.393891	22.489169	9.0	2.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PBRN	813354	813354	88.39027	22.50707	LT_KO_E_T1_OM_PBRNA_A	true	5.0	LT_KO_E_T1_OM_PBRNA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.39027	22.50707	12.0	3.0	340	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PBRN	813354	813354	88.39027	22.50707	LT_KO_E_T1_OM_PBRNB_B	true	5.0	LT_KO_E_T1_OM_PBRNB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.39027	22.50707	12.0	2.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PBRN	813354	813354	88.39027	22.50707	LT_KO_E_T1_OM_PBRNC_C	true	5.0	LT_KO_E_T1_OM_PBRNC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39027	22.50707	12.0	2.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PHOI	819885	819885	88.40007	22.52126	LT_KO_E_T1_OM_PHOIA_A	true	5.0	LT_KO_E_T1_OM_PHOIA_A/1	dummy/dummy		88.40007	22.52126	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_PHOI	819885	819885	88.40007	22.52126	LT_KO_E_T1_OM_PHOIB_B	true	5.0	LT_KO_E_T1_OM_PHOIB_B/1	dummy/dummy		88.40007	22.52126	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RAPR	10731	10731	88.38293	22.48846	LT_KO_E_T1_OM_RAPRA_A	true	5.0	LT_KO_E_T1_OM_RAPRA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.38293	22.48846	6.0	2.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RAPR	10731	10731	88.38293	22.48846	LT_KO_E_T1_OM_RAPRB_B	true	5.0	LT_KO_E_T1_OM_RAPRB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.38293	22.48846	6.0	2.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RCRS	813429	813429	88.40216	22.51533	LT_KO_E_T1_OM_RCRSA_A	true	5.0	LT_KO_E_T1_OM_RCRSA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.40216	22.51533	9.0	3.0	70	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RCRS	813429	813429	88.40216	22.51533	LT_KO_E_T1_OM_RCRSC_C	true	5.0	LT_KO_E_T1_OM_RCRSC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.40216	22.51533	9.0	3.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RDGP	10455	10455	88.39576	22.51383	LT_KO_E_T1_OM_RDGPA_A	true	5.0	LT_KO_E_T1_OM_RDGPA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.39576	22.51383	6.0	0.0	340	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RDGP	10455	10455	88.39576	22.51383	LT_KO_E_T1_OM_RDGPB_B	true	5.0	LT_KO_E_T1_OM_RDGPB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39576	22.51383	6.0	0.0	150	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RDGP	10455	10455	88.39576	22.51383	LT_KO_E_T1_OM_RDGPC_C	true	5.0	LT_KO_E_T1_OM_RDGPC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39576	22.51383	6.0	0.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RDGS	813500	813500	88.39459	22.51733	LT_KO_E_T1_OM_RDGSA_A	true	5.0	LT_KO_E_T1_OM_RDGSA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.39459	22.51733	9.0	2.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RDGS	813500	813500	88.39459	22.51733	LT_KO_E_T1_OM_RDGSB_B	true	5.0	LT_KO_E_T1_OM_RDGSB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39459	22.51733	9.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RDGS	813500	813500	88.39459	22.51733	LT_KO_E_T1_OM_RDGSC_C	true	5.0	LT_KO_E_T1_OM_RDGSC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.39459	22.51733	9.0	2.0	330	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RJDN	10170	10170	88.38845	22.51655	LT_KO_E_T1_OM_RJDNA_A	true	5.0	LT_KO_E_T1_OM_RJDNA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.38845	22.51655	9.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RJDN	10170	10170	88.38845	22.51655	LT_KO_E_T1_OM_RJDNB_B	true	5.0	LT_KO_E_T1_OM_RJDNB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.38845	22.51655	9.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RJDN	10170	10170	88.38845	22.51655	LT_KO_E_T1_OM_RJDNC_C	true	5.0	LT_KO_E_T1_OM_RJDNC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.38845	22.51655	9.0	0.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBC	10996	10996	88.40003	22.51333	LT_KO_E_T1_OM_RUBCA_A	true	5.0	LT_KO_E_T1_OM_RUBCA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.40003	22.51333	15.0	2.0	50	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBC	10996	10996	88.40003	22.51333	LT_KO_E_T1_OM_RUBCB_B	true	5.0	LT_KO_E_T1_OM_RUBCB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.40003	22.51333	15.0	1.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBC	10996	10996	88.40003	22.51333	LT_KO_E_T1_OM_RUBCC_C	true	5.0	LT_KO_E_T1_OM_RUBCC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.40003	22.51333	15.0	4.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBC	10996	10996	88.40003	22.51333	LT_KO_E_T1_OM_RUBCD_D	true	5.0	LT_KO_E_T1_OM_RUBCD_D/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.40003	22.51333	15.0	4.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBY	10997	10997	88.40394	22.513508	LT_KO_E_T1_OM_RUBYA_A	true	5.0	LT_KO_E_T1_OM_RUBYA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.40394	22.513508	15.0	0.0	320	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBY	10997	10997	88.40394	22.513508	LT_KO_E_T1_OM_RUBYB_B	true	5.0	LT_KO_E_T1_OM_RUBYB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_04DT_2110		88.40394	22.513508	15.0	0.0	170	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_RUBY	10997	10997	88.40394	22.513508	LT_KO_E_T1_OM_RUBYC_C	true	5.0	LT_KO_E_T1_OM_RUBYC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.40394	22.513508	15.0	0.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SKSR	10611	10611	88.38921	22.50482	LT_KO_E_T1_OM_SKSRA_A	true	5.0	LT_KO_E_T1_OM_SKSRA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.38921	22.50482	9.0	1.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SKSR	10611	10611	88.38921	22.50482	LT_KO_E_T1_OM_SKSRB_B	true	5.0	LT_KO_E_T1_OM_SKSRB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.38921	22.50482	9.0	2.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SKSR	10611	10611	88.38921	22.50482	LT_KO_E_T1_OM_SKSRC_C	true	5.0	LT_KO_E_T1_OM_SKSRC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.38921	22.50482	9.0	3.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SNTR	10730	10730	88.38645	22.49298	LT_KO_E_T1_OM_SNTRA_A	true	5.0	LT_KO_E_T1_OM_SNTRA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.38645	22.49298	12.0	0.0	310	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SNTR	10730	10730	88.38645	22.49298	LT_KO_E_T1_OM_SNTRB_B	true	5.0	LT_KO_E_T1_OM_SNTRB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_04DT_0942		88.38645	22.49298	12.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SNTR	10730	10730	88.38645	22.49298	LT_KO_E_T1_OM_SNTRC_C	true	5.0	LT_KO_E_T1_OM_SNTRC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.38645	22.49298	12.0	0.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SNTS	813639	813639	88.39633	22.49596	LT_KO_E_T1_OM_SNTSA_A	true	5.0	LT_KO_E_T1_OM_SNTSA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39633	22.49596	9.0	1.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SNTS	813639	813639	88.39633	22.49596	LT_KO_E_T1_OM_SNTSB_B	true	5.0	LT_KO_E_T1_OM_SNTSB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.39633	22.49596	9.0	1.0	150	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SNTS	813639	813639	88.39633	22.49596	LT_KO_E_T1_OM_SNTSC_C	true	5.0	LT_KO_E_T1_OM_SNTSC_C/1	RV365D-M/RV365D-M_Port 4 -45_02DT_2300		88.39633	22.49596	9.0	2.0	290	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SRHM	10609	10609	88.40191	22.51693	LT_KO_E_T1_OM_SRHMB_B	true	5.0	LT_KO_E_T1_OM_SRHMB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.40191	22.51693	0.0	2.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SRHM	10609	10609	88.40191	22.51693	LT_KO_E_T1_OM_SRHMC_C	true	5.0	LT_KO_E_T1_OM_SRHMC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.40191	22.51693	0.0	3.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_STPR	820273	820273	88.39459	22.52207	LT_KO_E_T1_OM_STPRA_A	true	5.0	LT_KO_E_T1_OM_STPRA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.39459	22.52207	9.0	1.0	20	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_STPR	820273	820273	88.39459	22.52207	LT_KO_E_T1_OM_STPRB_B	true	5.0	LT_KO_E_T1_OM_STPRB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.39459	22.52207	9.0	1.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_STPR	820273	820273	88.39459	22.52207	LT_KO_E_T1_OM_STPRC_C	true	5.0	LT_KO_E_T1_OM_STPRC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.39459	22.52207	9.0	1.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SVPK	10150	10150	88.39055	22.48808	LT_KO_E_T1_OM_SVPKA_A	true	5.0	LT_KO_E_T1_OM_SVPKA_A/1	dummy/dummy		88.39055	22.48808	12.0	2.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SVPK	10150	10150	88.39055	22.48808	LT_KO_E_T1_OM_SVPKB_B	true	5.0	LT_KO_E_T1_OM_SVPKB_B/1	dummy/dummy		88.39055	22.48808	12.0	1.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_SVPK	10150	10150	88.39055	22.48808	LT_KO_E_T1_OM_SVPKC_C	true	5.0	LT_KO_E_T1_OM_SVPKC_C/1	dummy/dummy		88.39055	22.48808	12.0	1.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_URB1	820333	820333	88.415903	22.498152	LT_KO_E_T1_OM_URB1A_A	true	5.0	LT_KO_E_T1_OM_URB1A_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.415903	22.498152	12.0	2.0	355	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_URB1	820333	820333	88.415903	22.498152	LT_KO_E_T1_OM_URB1B_B	true	5.0	LT_KO_E_T1_OM_URB1B_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.415903	22.498152	12.0	5.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_URB1	820333	820333	88.415903	22.498152	LT_KO_E_T1_OM_URB1C_C	true	5.0	LT_KO_E_T1_OM_URB1C_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.415903	22.498152	12.0	2.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_URB2	820334	820334	88.41429	22.49784	LT_KO_E_T1_OM_URB2A_A	true	5.0	LT_KO_E_T1_OM_URB2A_A/1	RV365D-M/RV365D-M_Port 4 -45_02DT_2300		88.41429	22.49784	3.0	2.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_URB2	820334	820334	88.41429	22.49784	LT_KO_E_T1_OM_URB2B_B	true	5.0	LT_KO_E_T1_OM_URB2B_B/1	RV365D-M/RV365D-M_Port 4 -45_03DT_2300		88.41429	22.49784	3.0	3.0	170	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_URB2	820334	820334	88.41429	22.49784	LT_KO_E_T1_OM_URB2C_C	true	5.0	LT_KO_E_T1_OM_URB2C_C/1	RV365D-M/RV365D-M_Port 4 -45_03DT_2300		88.41429	22.49784	3.0	3.0	20	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC1I	813099	813099	88.39323	22.51495	LT_KO_E_T2_IB_AC1IA_A	true	5.0	LT_KO_E_T2_IB_AC1IA_A/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC1I	813099	813099	88.39323	22.51495	LT_KO_E_T2_IB_AC1IB_B	true	5.0	LT_KO_E_T2_IB_AC1IB_B/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC1I	813099	813099	88.39323	22.51495	LT_KO_E_T2_IB_AC1IC_C	true	5.0	LT_KO_E_T2_IB_AC1IC_C/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC1I	813099	813099	88.39323	22.51495	LT_KO_E_T2_IB_AC1ID_D	true	5.0	LT_KO_E_T2_IB_AC1ID_D/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC1I	813099	813099	88.39323	22.51495	LT_KO_E_T2_IB_AC1IE_E	true	5.0	LT_KO_E_T2_IB_AC1IE_E/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC1I	813099	813099	88.39323	22.51495	LT_KO_E_T2_IB_AC1IF_F	true	5.0	LT_KO_E_T2_IB_AC1IF_F/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2IA_A	true	5.0	LT_KO_E_T2_IB_AC2IA_A/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2IB_B	true	5.0	LT_KO_E_T2_IB_AC2IB_B/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2IC_C	true	5.0	LT_KO_E_T2_IB_AC2IC_C/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2ID_D	true	5.0	LT_KO_E_T2_IB_AC2ID_D/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2IE_E	true	5.0	LT_KO_E_T2_IB_AC2IE_E/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2IF_F	true	5.0	LT_KO_E_T2_IB_AC2IF_F/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AC2I	813100	813100	88.39323	22.51495	LT_KO_E_T2_IB_AC2IG_G	true	5.0	LT_KO_E_T2_IB_AC2IG_G/1	IBS/Indoor_3G_0EDT		88.39323	22.51495	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AMRI	11490	11490	88.40221	22.49377	LT_KO_E_T2_IB_AMRIA_A	true	5.0	LT_KO_E_T2_IB_AMRIA_A/1	IBS/Indoor_3G_0EDT		88.40221	22.49377	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	12	12	LT_AMRI	11490	11490	88.40221	22.49377	LT_KO_E_T2_IB_AMRIB_B	true	5.0	LT_KO_E_T2_IB_AMRIB_B/1	IBS/Indoor_3G_0EDT		88.40221	22.49377	0.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
